531	-95245722.514329	95245722.671034	1.000000
532	-98340789.658472	98340789.797916	1.000000
533	-101530337.680589	101530337.802730	1.000000
534	-104817065.368960	104817065.473762	1.000000
535	-108203743.326315	108203743.413745	1.000000
536	-111693215.740972	111693215.811003	1.000000
537	-115288402.198225	115288402.250837	1.000000
538	-118992299.532812	118992299.567988	1.000000
539	-122807983.723316	122807983.741046	1.000000
540	-126738611.829374	126738611.829652	1.000000
541	-130787423.972571	130787423.955397	1.000000
542	-134957745.361919	134957745.327299	1.000000
543	-139252988.364857	139252988.312800	1.000000
544	-143676654.624676	143676654.555199	1.000000
545	-148232337.225362	148232337.138485	1.000000
546	-152923722.904782	152923722.800533	1.000000
547	-157754594.317252	157754594.195662	1.000000
548	-162728832.346440	162728832.207546	1.000000
549	-167850418.469685	167850418.313529	1.000000
550	-173123437.174727	173123437.001358	1.000000
551	-178552078.429951	178552078.239420	1.000000
552	-184140640.209197	184140640.001564	1.000000
553	-189893531.072272	189893530.847598	1.000000
554	-195815272.802249	195815272.560603	1.000000
555	-201910503.100738	201910502.842195	1.000000
556	-208183978.342262	208183978.066900	1.000000
557	-214640576.388945	214640576.096847	1.000000
558	-221285299.466703	221285299.157959	1.000000
559	-228123277.104189	228123276.778893	1.000000
560	-235159769.135720	235159768.793971	1.000000
561	-242400168.769485	242400168.411387	1.000000
562	-249850005.722312	249850005.347974	1.000000
563	-257514949.422332	257514949.031868	1.000000
564	-265400812.280868	265400811.874396	1.000000
565	-273513553.034937	273513552.612582	1.000000
566	-281859280.161750	281859279.723640	1.000000
567	-290444255.366616	290444254.912886	1.000000
568	-299274897.145733	299274896.676520	1.000000
569	-308357784.425281	308357783.940727	1.000000
570	-317699660.278369	317699659.778623	1.000000
571	-327307435.721318	327307435.206532	1.000000
572	-337188193.590857	337188193.061187	1.000000
573	-347349192.503783	347349191.959391	1.000000
574	-357797870.900727	357797870.341779	1.000000
575	-368541851.175618	368541850.602284	1.000000
576	-379588943.892546	379588943.305001	1.000000
577	-390947152.091683	390947151.490105	1.000000
578	-402624675.686016	402624675.070589	1.000000
579	-414629915.950608	414629915.321519	1.000000
580	-426971480.106210	426971479.463652	1.000000
581	-439658185.998998	439658185.343165	1.000000
582	-452699066.878311	452699066.209404	1.000000
583	-466103376.274250	466103375.592471	1.000000
584	-479880592.977058	479880592.282616	1.000000
585	-494040426.120211	494040425.413318	1.000000
586	-508592820.369224	508592819.650094	1.000000
587	-523547961.218142	523547960.486994	1.000000
588	-538916280.395807	538916279.652865	1.000000
589	-554708461.383946	554708460.629435	1.000000
590	-570935445.049222	570935444.283373	1.000000
591	-587608435.391381	587608434.614426	1.000000
592	-604738905.409708	604738904.621885	1.000000
593	-622338603.089990	622338602.291539	1.000000
594	-640419557.514294	640419556.705457	1.000000
595	-658994085.095811	658994084.276835	1.000000
596	-678074795.941167	678074795.112301	1.000000
597	-697674600.342529	697674599.504026	1.000000
598	-717806715.401990	717806714.554105	1.000000
599	-738484671.790627	738484670.933619	1.000000
600	-759722320.644823	759722319.778952	1.000000
601	-781533840.602306	781533839.727837	1.000000
602	-803933744.980605	803933744.097803	1.000000
603	-826936889.100447	826936888.209581	1.000000
604	-850558477.756878	850558476.858220	1.000000
605	-874814072.840750	874814071.934574	1.000000
606	-899719601.113413	899719600.199995	1.000000
607	-925291362.137359	925291361.216976	1.000000
608	-951546036.365765	951546035.438698	1.000000
609	-978500693.393755	978500692.460287	1.000000
610	-1006172800.374436	1006172799.434851	1.000000
611	-1034580230.602625	1034580229.657209	1.000000
612	-1063741272.269412	1063741271.318453	1.000000
613	-1093674637.390590	1093674636.434377	1.000000
614	-1124399470.912193	1124399469.951018	1.000000
615	-1155935359.996273	1155935359.030429	1.000000
616	-1188302343.490256	1188302342.520037	1.000000
617	-1221520921.583161	1221520920.608862	1.000000
618	-1255612065.652032	1255612064.673951	1.000000
619	-1290597228.302101	1290597227.320535	1.000000
620	-1326498353.604033	1326498352.619281	1.000000
621	-1363337887.531955	1363337886.544317	1.000000
622	-1401138788.605715	1401138787.615491	1.000000
623	-1439924538.741165	1439924537.748658	1.000000
624	-1479719154.312073	1479719153.317585	1.000000
625	-1520547197.427549	1520547196.431382	1.000000
626	-1562433787.428713	1562433786.431172	1.000000
627	-1605404612.608642	1605404611.610029	1.000000
628	-1649485942.159405	1649485941.160025	1.000000
629	-1694704638.350385	1694704637.350543	1.000000
630	-1741088168.941814	1741088167.941814	1.000000
631	-1788664619.837846	1788664618.837992	1.000000
632	-1837462707.983232	1837462706.983830	1.000000
633	-1887511794.508059	1887511793.509413	1.000000
634	-1938841898.124746	1938841897.127160	1.000000
635	-1991483708.781905	1991483707.785682	1.000000
636	-2045468601.579394	2045468600.584838	1.000000
637	-2100828650.949313	2100828649.956727	1.000000
638	-2157596645.107429	2157596644.117115	1.000000
639	-2215806100.779898	2215806099.792159	1.000000
640	-2275491278.209945	2275491277.225081	1.000000
641	-2336687196.449522	2336687195.467832	1.000000
642	-2399429648.940719	2399429647.962503	1.000000
643	-2463755219.392162	2463755218.417718	1.000000
644	-2529701297.955283	2529701296.984907	1.000000
645	-2597306097.705876	2597306096.739864	1.000000
646	-2666608671.435981	2666608670.474628	1.000000
647	-2737648928.761682	2737648927.805280	1.000000
648	-2810467653.552007	2810467652.600847	1.000000
649	-2885106521.684704	2885106520.739077	1.000000
650	-2961608119.134263	2961608118.194456	1.000000
651	-3040015960.398084	3040015959.464383	1.000000
652	-3120374507.266382	3120374506.339072	1.000000
653	-3202729187.941910	3202729187.021274	1.000000
654	-3287126416.515216	3287126415.601534	1.000000
655	-3373613612.801772	3373613611.895321	1.000000
656	-3462239222.546825	3462239221.647883	1.000000
657	-3553052738.004519	3553052737.113359	1.000000
658	-3646104718.897313	3646104718.014206	1.000000
659	-3741446813.762464	3741446812.887680	1.000000
660	-3839131781.691767	3839131780.825572	1.000000
661	-3939213514.471540	3939213513.614197	1.000000
662	-4041747059.129243	4041747058.281015	1.000000
663	-4146788640.893918	4146788640.055062	1.000000
664	-4254395686.577040	4254395685.747811	1.000000
665	-4364626848.381209	4364626847.561861	1.000000
666	-4477542028.143480	4477542027.334262	1.000000
667	-4593202402.020851	4593202401.222009	1.000000
668	-4711670445.625233	4711670444.837010	1.000000
669	-4833009959.615238	4833009958.837875	1.000000
670	-4957286095.752693	4957286094.986427	1.000000
671	-5084565383.431196	5084565382.676260	1.000000
672	-5214915756.685027	5214915755.941651	1.000000
673	-5348406581.685830	5348406580.954240	1.000000
674	-5485108684.735705	5485108684.016125	1.000000
675	-5625094380.764333	5625094380.056980	1.000000
676	-5768437502.338999	5768437501.644090	1.000000
677	-5915213429.195455	5915213428.513202	1.000000
678	-6065499118.298616	6065499117.629227	1.000000
679	-6219373134.441418	6219373133.785095	1.000000
680	-6376915681.391018	6376915680.747962	1.000000
681	-6538208633.590895	6538208632.961302	1.000000
682	-6703335568.428391	6703335567.812452	1.000000
683	-6872381799.076419	6872381798.474323	1.000000
684	-7045434407.919241	7045434407.331171	1.000000
685	-7222582280.571234	7222582279.997369	1.000000
686	-7403916140.498854	7403916139.939368	1.000000
687	-7589528584.255055	7589528583.710119	1.000000
688	-7779514117.336606	7779514116.806386	1.000000
689	-7973969190.673780	7973969190.158438	1.000000
690	-8172992237.763320	8172992237.263013	1.000000
691	-8376683712.454348	8376683711.969227	1.000000
692	-8585146127.398420	8585146126.928635	1.000000
693	-8798484093.173697	8798484092.719389	1.000000
694	-9016804358.094801	9016804357.656109	1.000000
695	-9240215848.718626	9240215848.295683	1.000000
696	-9468829711.057924	9468829710.650860	1.000000
